time,open,high,low,close,Volume,ATR
2022-11-20T22:45:00+08:00,1173.1,1174.48,1171.42,1173.79,1178.4845,106.3015
2022-11-20T22:50:00+08:00,1173.8,1174.03,1173.22,1173.88,1055.2761,106.3015
2022-11-20T22:55:00+08:00,1173.88,1173.88,1172.24,1172.58,682.6571,106.3015
2022-11-20T23:00:00+08:00,1172.59,1174.72,1171.8,1174.24,1088.6442,106.3015
2022-11-20T23:05:00+08:00,1174.23,1174.89,1173.22,1174.22,621.7013,106.3015
2022-11-20T23:10:00+08:00,1174.22,1177.5,1174.22,1176.84,1238.3072,106.3015
2022-11-20T23:15:00+08:00,1176.83,1179.33,1175.3,1175.55,1917.4529,106.3015
2022-11-20T23:20:00+08:00,1175.54,1176.49,1174.87,1175.38,791.6796,106.3015
2022-11-20T23:25:00+08:00,1175.39,1176.44,1174.89,1175.06,1272.1545,106.3015
2022-11-20T23:30:00+08:00,1175.06,1176.55,1175.01,1175.86,645.3316,106.3015
2022-11-20T23:35:00+08:00,1175.87,1178.86,1175.44,1177.45,1614.8834,106.3015
2022-11-20T23:40:00+08:00,1177.45,1179.11,1176.97,1178.02,891.3542,106.3015
2022-11-20T23:45:00+08:00,1178.02,1178.42,1176.68,1178.32,894.7527,106.3015
2022-11-20T23:50:00+08:00,1178.32,1178.81,1176.71,1177.69,1380.8535,106.3015
2022-11-20T23:55:00+08:00,1177.69,1178,1176.97,1177.13,1277.0424,106.3015
2022-11-21T00:00:00+08:00,1177.12,1177.21,1176.3,1177.21,478.7293,106.3015
2022-11-21T00:05:00+08:00,1177.21,1179.89,1173.65,1174.57,2637.3088,106.3015
2022-11-21T00:10:00+08:00,1174.56,1176,1173.39,1174.51,1445.2086,106.3015
2022-11-21T00:15:00+08:00,1174.52,1175.39,1173.78,1174.24,987.3233,106.3015
2022-11-21T00:20:00+08:00,1174.24,1175.41,1173.79,1173.79,1153.1316,106.3015
2022-11-21T00:25:00+08:00,1173.79,1174.67,1173.18,1174.44,669.1949,106.3015
2022-11-21T00:30:00+08:00,1174.44,1174.8,1173.92,1174.11,570.2014,106.3015
2022-11-21T00:35:00+08:00,1174.12,1174.2,1172.73,1173.33,960.3112,106.3015
2022-11-21T00:40:00+08:00,1173.33,1173.82,1170.7,1170.89,1476.3955,106.3015
2022-11-21T00:45:00+08:00,1170.9,1174.9,1169.53,1174.2,1469.217,106.3015
2022-11-21T00:50:00+08:00,1174.2,1175.55,1173.7,1175.08,614.903,106.3015
2022-11-21T00:55:00+08:00,1175.08,1175.47,1174.16,1175.09,696.4366,106.3015
2022-11-21T01:00:00+08:00,1175.09,1175.13,1173.57,1173.96,590.6681,106.3015
2022-11-21T01:05:00+08:00,1173.95,1174.65,1173.7,1174.05,1073.9411,106.3015
2022-11-21T01:10:00+08:00,1174.06,1174.71,1174,1174.71,534.1636,106.3015
2022-11-21T01:15:00+08:00,1174.71,1175.37,1174.15,1174.73,623.7726,106.3015
2022-11-21T01:20:00+08:00,1174.73,1175.4,1174.62,1174.8,374.6496,106.3015
2022-11-21T01:25:00+08:00,1174.81,1174.99,1173.92,1174.43,660.4151,106.3015
2022-11-21T01:30:00+08:00,1174.42,1176.84,1174.31,1176.69,862.3356,106.3015
2022-11-21T01:35:00+08:00,1176.69,1177.69,1176.21,1176.79,1203.6066,106.3015
2022-11-21T01:40:00+08:00,1176.8,1177.39,1175.51,1176.08,601.452,106.3015
2022-11-21T01:45:00+08:00,1176.08,1176.77,1174.11,1174.44,1029.2536,106.3015
2022-11-21T01:50:00+08:00,1174.45,1174.91,1172.01,1173.23,1587.3674,106.3015
2022-11-21T01:55:00+08:00,1173.23,1174.18,1171.95,1172.81,1966.5284,106.3015
2022-11-21T02:00:00+08:00,1172.81,1173.74,1171.54,1172.16,1251.4008,106.3015
2022-11-21T02:05:00+08:00,1172.17,1175.21,1172,1175.01,1403.739,106.3015
2022-11-21T02:10:00+08:00,1175,1175.63,1174.43,1175.35,1197.3402,106.3015
2022-11-21T02:15:00+08:00,1175.36,1176.88,1175.03,1176.87,1265.3439,106.3015
2022-11-21T02:20:00+08:00,1176.87,1177.2,1176,1176.37,803.428,106.3015
2022-11-21T02:25:00+08:00,1176.38,1176.92,1175.61,1176.06,651.7434,106.3015
2022-11-21T02:30:00+08:00,1176.06,1176.49,1175.17,1176.15,549.0644,106.3015
2022-11-21T02:35:00+08:00,1176.16,1176.44,1175.06,1175.67,306.5084,106.3015
2022-11-21T02:40:00+08:00,1175.67,1175.7,1174.12,1174.72,611.3137,106.3015
2022-11-21T02:45:00+08:00,1174.72,1175.42,1174.4,1175.41,806.5602,106.3015
2022-11-21T02:50:00+08:00,1175.41,1175.93,1175.41,1175.65,486.8569,106.3015
2022-11-21T02:55:00+08:00,1175.65,1178.34,1175.38,1178.15,950.7698,106.3015
2022-11-21T03:00:00+08:00,1178.14,1178.44,1176,1176.31,546.3027,106.3015
2022-11-21T03:05:00+08:00,1176.31,1178.32,1176.3,1178.31,1680.1142,106.3015
2022-11-21T03:10:00+08:00,1178.32,1179.17,1176.82,1177.37,799.6082,106.3015
2022-11-21T03:15:00+08:00,1177.36,1177.92,1176.7,1177.45,445.537,106.3015
2022-11-21T03:20:00+08:00,1177.46,1177.46,1176.17,1176.39,244.545,106.3015
2022-11-21T03:25:00+08:00,1176.4,1176.78,1176.11,1176.12,576.0311,106.3015
2022-11-21T03:30:00+08:00,1176.12,1176.29,1175.46,1175.68,864.7774,106.3015
2022-11-21T03:35:00+08:00,1175.68,1176.39,1175.48,1175.98,569.2944,106.3015
2022-11-21T03:40:00+08:00,1175.97,1176.38,1175.41,1176.31,372.0685,106.3015
2022-11-21T03:45:00+08:00,1176.31,1178.36,1176.3,1177.32,991.0519,106.3015
2022-11-21T03:50:00+08:00,1177.31,1179.38,1176.71,1179.35,643.1301,106.3015
2022-11-21T03:55:00+08:00,1179.35,1190,1179.34,1185.46,11546.1516,106.3015
2022-11-21T04:00:00+08:00,1185.47,1186.72,1185,1185.14,4075.499,106.3015
2022-11-21T04:05:00+08:00,1185.15,1185.26,1182.48,1183.4,3027.8515,106.3015
2022-11-21T04:10:00+08:00,1183.4,1183.96,1180.85,1181.04,788.2,106.3015
2022-11-21T04:15:00+08:00,1181.05,1182.38,1180.27,1180.6,1395.7291,106.3015
2022-11-21T04:20:00+08:00,1180.6,1181.26,1174.14,1178.55,4061.235,106.3015
2022-11-21T04:25:00+08:00,1178.54,1178.59,1173.25,1174.3,2665.5812,106.3015
2022-11-21T04:30:00+08:00,1174.3,1176.19,1172.2,1176.19,2569.2708,106.3015
2022-11-21T04:35:00+08:00,1176.19,1177.13,1174.71,1176.54,1194.7102,106.3015
2022-11-21T04:40:00+08:00,1176.54,1176.96,1175.32,1175.32,588.6333,106.3015
2022-11-21T04:45:00+08:00,1175.32,1177.23,1175.19,1176.57,1107.2259,106.3015
2022-11-21T04:50:00+08:00,1176.58,1177.44,1176.13,1177.13,560.8557,106.3015
2022-11-21T04:55:00+08:00,1177.13,1177.47,1176.14,1177.46,663.6487,106.3015
2022-11-21T05:00:00+08:00,1177.46,1177.47,1174.57,1174.58,427.5088,106.3015
2022-11-21T05:05:00+08:00,1174.58,1175.58,1173.48,1175.06,932.5694,106.3015
2022-11-21T05:10:00+08:00,1175.06,1175.61,1173.59,1173.92,522.753,106.3015
2022-11-21T05:15:00+08:00,1173.91,1174.06,1173,1174.02,783.537,106.3015
2022-11-21T05:20:00+08:00,1174.02,1175.19,1173.79,1174.31,463.7971,106.3015
2022-11-21T05:25:00+08:00,1174.31,1174.57,1172.16,1173.13,473.0532,106.3015
2022-11-21T05:30:00+08:00,1173.13,1173.14,1160.79,1163.4,7073.2018,106.3015
2022-11-21T05:35:00+08:00,1163.4,1167.81,1163.12,1164.81,1780.4542,106.3015
2022-11-21T05:40:00+08:00,1164.82,1167.48,1163.56,1164.78,1703.6773,106.3015
2022-11-21T05:45:00+08:00,1164.79,1164.93,1156,1157.96,4812.3521,106.3015
2022-11-21T05:50:00+08:00,1158.73,1160.66,1139,1142.93,22921.5746,106.3015
2022-11-21T05:55:00+08:00,1142.92,1146.38,1134.05,1143.15,11782.0393,106.3015
2022-11-21T06:00:00+08:00,1143.16,1146.58,1135,1145.57,7602.8945,106.3015
2022-11-21T06:05:00+08:00,1145.56,1150.74,1145.54,1149.73,4286.5436,106.3015
2022-11-21T06:10:00+08:00,1149.73,1151.97,1146.25,1147.64,3136.7689,106.3015
2022-11-21T06:15:00+08:00,1147.63,1150.72,1145.62,1147.28,2858.1291,106.3015
2022-11-21T06:20:00+08:00,1147.28,1154.31,1147.24,1152.82,2687.7452,106.3015
2022-11-21T06:25:00+08:00,1152.81,1154.2,1150.55,1151.61,1758.8856,106.3015
2022-11-21T06:30:00+08:00,1151.62,1152.55,1148.58,1149.61,1781.2798,106.3015
2022-11-21T06:35:00+08:00,1149.6,1150.13,1145.76,1146.77,2285.7568,106.3015
2022-11-21T06:40:00+08:00,1146.77,1146.93,1137.69,1143.78,3982.4782,106.3015
2022-11-21T06:45:00+08:00,1143.79,1144.22,1139.2,1139.94,2275.0679,106.3015
2022-11-21T06:50:00+08:00,1139.94,1143.5,1139.66,1142.77,1652.5729,106.3015
2022-11-21T06:55:00+08:00,1142.77,1145.57,1142.23,1142.87,1680.845,106.3015
2022-11-21T07:00:00+08:00,1142.87,1146.61,1140.46,1141.23,3762.5259,106.3015
2022-11-21T07:05:00+08:00,1141.22,1141.64,1132.65,1136.2,5579.7341,106.3015
2022-11-21T07:10:00+08:00,1136.2,1143.41,1135.82,1142.17,3652.6263,106.3015
2022-11-21T07:15:00+08:00,1142.17,1142.45,1139.59,1141,2903.3356,106.3015
2022-11-21T07:20:00+08:00,1141.01,1142.78,1140.02,1141.54,2658.0647,106.3015
2022-11-21T07:25:00+08:00,1141.54,1142.77,1140.18,1141.26,1242.0523,106.3015
2022-11-21T07:30:00+08:00,1141.26,1143.65,1139.29,1139.62,2198.7321,106.3015
2022-11-21T07:35:00+08:00,1139.62,1142.16,1138.14,1141.97,1204.8738,106.3015
2022-11-21T07:40:00+08:00,1141.97,1142.96,1139.94,1140.23,1557.8239,106.3015
2022-11-21T07:45:00+08:00,1140.24,1143.17,1139.36,1143.04,1572.3461,106.3015
2022-11-21T07:50:00+08:00,1143.04,1143.65,1142.01,1143.43,1818.6297,106.3015
2022-11-21T07:55:00+08:00,1143.44,1144.08,1142.2,1142.21,1313.9192,106.504
2022-11-21T08:00:00+08:00,1142.21,1144.12,1138.11,1138.68,3076.9146,106.504
2022-11-21T08:05:00+08:00,1138.67,1139.8,1125.86,1134.28,12841.9515,106.504
2022-11-21T08:10:00+08:00,1134.27,1137.39,1131.44,1133.96,3770.845,106.504
2022-11-21T08:15:00+08:00,1133.96,1139.64,1133.5,1137.92,4047.6882,106.504
2022-11-21T08:20:00+08:00,1137.87,1138.43,1136.72,1137.49,1948.189,106.504
2022-11-21T08:25:00+08:00,1137.49,1139.29,1136.64,1137.71,1467.8503,106.504
2022-11-21T08:30:00+08:00,1137.72,1139.17,1131.8,1133.38,2461.3884,106.504
2022-11-21T08:35:00+08:00,1133.38,1136.75,1130.6,1135.57,3154.9957,106.504
2022-11-21T08:40:00+08:00,1135.57,1136.23,1131.2,1132.79,2042.9117,106.504
2022-11-21T08:45:00+08:00,1132.79,1136.78,1128.08,1136.45,4175.8175,106.504
2022-11-21T08:50:00+08:00,1136.44,1141.56,1136.22,1140.65,4023.7566,106.504
2022-11-21T08:55:00+08:00,1140.66,1142.1,1139.34,1140.44,1967.9579,106.504
2022-11-21T09:00:00+08:00,1140.43,1140.99,1138.62,1140.73,1678.9304,106.504
2022-11-21T09:05:00+08:00,1140.73,1143.06,1140.45,1141.43,1513.2003,106.504
2022-11-21T09:10:00+08:00,1141.43,1142.42,1140.54,1142.2,901.7019,106.504
2022-11-21T09:15:00+08:00,1142.19,1142.2,1138.42,1140.16,1636.393,106.504
2022-11-21T09:20:00+08:00,1140.16,1140.76,1138.78,1139.55,1155.4618,106.504
2022-11-21T09:25:00+08:00,1139.55,1140.07,1138,1138.54,1071.9688,106.504
2022-11-21T09:30:00+08:00,1138.54,1138.88,1135.81,1136.18,1156.0987,106.504
2022-11-21T09:35:00+08:00,1136.18,1137.59,1135,1136.37,1648.0077,106.504
2022-11-21T09:40:00+08:00,1136.37,1140.35,1136.27,1139.98,960.9293,106.504
2022-11-21T09:45:00+08:00,1139.97,1140.41,1136.85,1137.18,956.849,106.504
2022-11-21T09:50:00+08:00,1137.18,1137.18,1135.83,1136.23,931.5677,106.504
2022-11-21T09:55:00+08:00,1136.22,1136.34,1128.61,1131.49,4541.3677,106.504
2022-11-21T10:00:00+08:00,1131.5,1132.93,1127.83,1130.55,2550.6235,106.504
2022-11-21T10:05:00+08:00,1130.55,1130.76,1115,1117.04,15168.2768,106.504
2022-11-21T10:10:00+08:00,1117.04,1123,1113.87,1120.02,11161.0614,106.504
2022-11-21T10:15:00+08:00,1120.01,1120.55,1115.13,1116.83,5448.9623,106.504
2022-11-21T10:20:00+08:00,1116.83,1119.16,1111.18,1115.42,7308.2224,106.504
2022-11-21T10:25:00+08:00,1115.43,1119.46,1115.29,1116.53,3662.3983,106.504
2022-11-21T10:30:00+08:00,1116.54,1120.15,1114.32,1119.15,3149.8282,106.504
2022-11-21T10:35:00+08:00,1119.15,1123.32,1118.7,1123.21,2784.6757,106.504
2022-11-21T10:40:00+08:00,1123.21,1127.39,1122.35,1123.02,4586.5459,106.504
2022-11-21T10:45:00+08:00,1123.01,1123.84,1122.22,1123.29,1376.8787,106.504
2022-11-21T10:50:00+08:00,1123.3,1124.72,1123.07,1123.84,963.0789,106.504
2022-11-21T10:55:00+08:00,1123.84,1124.23,1120.86,1122.77,2163.4268,106.504
2022-11-21T11:00:00+08:00,1122.77,1127,1119.55,1124.33,4227.2483,106.504
2022-11-21T11:05:00+08:00,1124.34,1124.36,1122.29,1123.73,1157.8431,106.504
2022-11-21T11:10:00+08:00,1123.73,1124,1122.15,1122.67,1192.8125,106.504
2022-11-21T11:15:00+08:00,1122.67,1123,1116.44,1116.47,2600.2013,106.504
2022-11-21T11:20:00+08:00,1116.47,1117.99,1113.31,1113.31,2668.5269,106.504
2022-11-21T11:25:00+08:00,1113.31,1118.32,1111.11,1115.6,3433.6072,106.504
2022-11-21T11:30:00+08:00,1115.61,1120.89,1115.6,1120.12,1824.3253,106.504
2022-11-21T11:35:00+08:00,1120.11,1121.47,1117.45,1121.23,2544.5543,106.504
2022-11-21T11:40:00+08:00,1121.24,1122.56,1120.24,1120.57,2546.107,106.504
2022-11-21T11:45:00+08:00,1120.56,1122.88,1120.14,1122.45,1518.6493,106.504
2022-11-21T11:50:00+08:00,1122.45,1126.71,1121.26,1124.26,2076.278,106.504
2022-11-21T11:55:00+08:00,1124.27,1125.32,1122.84,1125.12,1388.7063,106.504
2022-11-21T12:00:00+08:00,1125.12,1140,1124.16,1131.61,11329.7805,106.504
2022-11-21T12:05:00+08:00,1131.62,1136.78,1128.89,1134.46,6313.7789,106.504
2022-11-21T12:10:00+08:00,1134.47,1135,1132.36,1133.59,2418.7601,106.504
2022-11-21T12:15:00+08:00,1133.59,1139.3,1133.58,1135.59,7446.6099,106.504
2022-11-21T12:20:00+08:00,1135.6,1135.78,1133.2,1133.21,1428.6207,106.504
2022-11-21T12:25:00+08:00,1133.21,1133.33,1130.66,1132.17,4500.5156,106.504
2022-11-21T12:30:00+08:00,1132.18,1132.18,1130.15,1130.77,2345.8126,106.504
2022-11-21T12:35:00+08:00,1130.77,1134.38,1129.29,1129.99,3001.3864,106.504
2022-11-21T12:40:00+08:00,1129.99,1130,1128.11,1129.48,1696.7654,106.504
2022-11-21T12:45:00+08:00,1129.48,1130.88,1128.26,1130.54,1335.5254,106.504
2022-11-21T12:50:00+08:00,1130.53,1130.54,1128.28,1129.75,734.1719,106.504
2022-11-21T12:55:00+08:00,1129.76,1130.34,1128.57,1128.71,567.6975,106.504
2022-11-21T13:00:00+08:00,1128.71,1131.88,1128.05,1131.49,1228.8775,106.504
2022-11-21T13:05:00+08:00,1131.49,1132.96,1130.33,1132.23,860.0846,106.504
2022-11-21T13:10:00+08:00,1132.23,1133.68,1131.3,1133.29,1310.1149,106.504
2022-11-21T13:15:00+08:00,1133.3,1133.75,1131.37,1132.15,1155.508,106.504
2022-11-21T13:20:00+08:00,1132.15,1133.79,1130.82,1132.76,1760.4673,106.504
2022-11-21T13:25:00+08:00,1132.77,1134.49,1132.76,1134.49,979.9528,106.504
2022-11-21T13:30:00+08:00,1134.48,1134.73,1132.88,1132.91,2050.1793,106.504
2022-11-21T13:35:00+08:00,1132.91,1135.63,1132.36,1135.44,1515.6429,106.504
2022-11-21T13:40:00+08:00,1135.44,1136.97,1134.6,1136.47,3316.2447,106.504
2022-11-21T13:45:00+08:00,1136.46,1136.83,1135.17,1136.57,1388.545,106.504
2022-11-21T13:50:00+08:00,1136.58,1136.84,1135.55,1135.56,728.8593,106.504
2022-11-21T13:55:00+08:00,1135.56,1136.05,1134.8,1136,698.7375,106.504
2022-11-21T14:00:00+08:00,1135.99,1138.32,1134.46,1137.29,2081.1717,106.504
2022-11-21T14:05:00+08:00,1137.3,1137.96,1133.7,1133.71,1339.1429,106.504
2022-11-21T14:10:00+08:00,1133.71,1135.77,1133,1133,2258.5365,106.504
2022-11-21T14:15:00+08:00,1133.01,1133.85,1131.29,1133.65,2065.3734,106.504
2022-11-21T14:20:00+08:00,1133.65,1133.82,1131.82,1132.5,1106.114,106.504
2022-11-21T14:25:00+08:00,1132.51,1133.77,1130.32,1130.72,2185.5564,106.504
2022-11-21T14:30:00+08:00,1130.72,1131.85,1130.02,1131.56,2226.4648,106.504
2022-11-21T14:35:00+08:00,1131.57,1132.19,1130.16,1131,1265.1081,106.504
2022-11-21T14:40:00+08:00,1131,1131.61,1130.13,1130.66,1191.8251,106.504
2022-11-21T14:45:00+08:00,1130.65,1131.53,1130,1130.57,1380.1536,106.504
2022-11-21T14:50:00+08:00,1130.57,1131.67,1130.04,1130.48,1253.4286,106.504
2022-11-21T14:55:00+08:00,1130.49,1130.49,1127.4,1128.14,2080.282,106.504
2022-11-21T15:00:00+08:00,1128.15,1130.05,1127.66,1129.59,903.7463,106.504
2022-11-21T15:05:00+08:00,1129.6,1130.42,1129,1130.03,997.5026,106.504
2022-11-21T15:10:00+08:00,1130.03,1131.68,1129.81,1131.45,836.9327,106.504
2022-11-21T15:15:00+08:00,1131.45,1132.39,1131.2,1131.32,769.8233,106.504
2022-11-21T15:20:00+08:00,1131.32,1131.33,1130.05,1130.16,923.3021,106.504
2022-11-21T15:25:00+08:00,1130.17,1130.45,1129.24,1129.26,537.1497,106.504
2022-11-21T15:30:00+08:00,1129.26,1130.89,1128.19,1129.78,1585.434,106.504
2022-11-21T15:35:00+08:00,1129.79,1129.79,1125.47,1127.08,2768.1396,106.504
2022-11-21T15:40:00+08:00,1127.07,1128.49,1117.57,1119.18,5514.6464,106.504
2022-11-21T15:45:00+08:00,1119.18,1123,1117.01,1121.97,4616.6856,106.504
2022-11-21T15:50:00+08:00,1121.98,1125.22,1120.72,1123.51,2780.2324,106.504
2022-11-21T15:55:00+08:00,1123.51,1125,1122.31,1123.48,1543.5963,106.504
2022-11-21T16:00:00+08:00,1123.49,1127.7,1123.35,1126.61,2171.5282,106.504
2022-11-21T16:05:00+08:00,1126.61,1126.84,1123.25,1123.54,1622.5417,106.504
2022-11-21T16:10:00+08:00,1123.55,1125.66,1122.72,1124.79,1229.8252,106.504
2022-11-21T16:15:00+08:00,1124.78,1125.07,1122.28,1123.46,1409.9244,106.504
2022-11-21T16:20:00+08:00,1123.46,1124.06,1121.85,1122.83,1763.3547,106.504
2022-11-21T16:25:00+08:00,1122.83,1125,1122.69,1124.64,1211.7076,106.504
2022-11-21T16:30:00+08:00,1124.65,1126,1122.59,1122.59,974.0233,106.504
2022-11-21T16:35:00+08:00,1122.6,1124.85,1121.73,1122.16,1239.101,106.504
2022-11-21T16:40:00+08:00,1122.17,1124.22,1122,1124.16,1046.4741,106.504
2022-11-21T16:45:00+08:00,1124.16,1125.37,1118.5,1119.8,2260.8495,106.504
2022-11-21T16:50:00+08:00,1119.81,1121.35,1117.01,1117.87,3429.1704,106.504
2022-11-21T16:55:00+08:00,1117.87,1121.25,1117.5,1120.58,1560.7543,106.504
2022-11-21T17:00:00+08:00,1120.59,1121.95,1119.8,1119.81,1989.6799,106.504
2022-11-21T17:05:00+08:00,1119.8,1119.81,1114.39,1118.5,3660.5683,106.504
2022-11-21T17:10:00+08:00,1118.5,1126.97,1117.9,1125.09,4095.3085,106.504
2022-11-21T17:15:00+08:00,1125.09,1125.92,1120.76,1124.14,6129.5503,106.504
2022-11-21T17:20:00+08:00,1124.15,1124.92,1108.79,1112.86,9880.2248,106.504
2022-11-21T17:25:00+08:00,1112.87,1113.63,1105.65,1107.96,9287.2409,106.504
2022-11-21T17:30:00+08:00,1107.96,1113.62,1107.01,1111.95,2951.2586,106.504
2022-11-21T17:35:00+08:00,1111.96,1115.44,1111.78,1115.2,2327.9751,106.504
2022-11-21T17:40:00+08:00,1115.19,1115.65,1113,1114.09,1447.2804,106.504
2022-11-21T17:45:00+08:00,1114.1,1117,1110.82,1115.3,3699.4873,106.504
2022-11-21T17:50:00+08:00,1115.14,1125.79,1114.58,1124.24,6557.4181,106.504
2022-11-21T17:55:00+08:00,1124.24,1124.45,1120.6,1120.76,2892.9475,106.504
2022-11-21T18:00:00+08:00,1120.77,1123.71,1120.25,1122,1783.1764,106.504
2022-11-21T18:05:00+08:00,1121.99,1122.59,1118.04,1118.35,2014.8868,106.504
2022-11-21T18:10:00+08:00,1118.34,1121.58,1117.38,1117.38,3931.5121,106.504
2022-11-21T18:15:00+08:00,1117.38,1118.62,1115.24,1116.8,5396.4748,106.504
2022-11-21T18:20:00+08:00,1116.79,1117.93,1116.15,1117.15,1776.0214,106.504
2022-11-21T18:25:00+08:00,1117.15,1117.95,1116,1116,1764.0723,106.504
2022-11-21T18:30:00+08:00,1116,1116.83,1116,1116.11,2156.7941,106.504
2022-11-21T18:35:00+08:00,1116.11,1118.72,1115.71,1118.72,4332.5405,106.504
2022-11-21T18:40:00+08:00,1118.69,1121.61,1118.18,1119.14,2421.6537,106.504
2022-11-21T18:45:00+08:00,1119.13,1125.34,1119.13,1123.3,2715.3139,106.504
2022-11-21T18:50:00+08:00,1123.31,1126.17,1121.59,1124.72,2701.7104,106.504
2022-11-21T18:55:00+08:00,1124.72,1128.84,1123.3,1127.16,5603.6595,106.504
2022-11-21T19:00:00+08:00,1127.16,1131.81,1127.16,1129.55,10280.3038,106.504
2022-11-21T19:05:00+08:00,1129.55,1129.77,1127,1127.27,3901.8791,106.504
2022-11-21T19:10:00+08:00,1127.28,1127.64,1126.03,1127.55,3883.2881,106.504
2022-11-21T19:15:00+08:00,1127.54,1128.4,1126.3,1126.49,2221.014,106.504
2022-11-21T19:20:00+08:00,1126.48,1127.97,1125.71,1126.04,1465.4706,106.504
2022-11-21T19:25:00+08:00,1126.05,1127.22,1124.39,1125.54,1751.5802,106.504
2022-11-21T19:30:00+08:00,1125.54,1128,1125.31,1125.61,1943.4914,106.504
2022-11-21T19:35:00+08:00,1125.6,1125.98,1123,1123.98,1903.6788,106.504
2022-11-21T19:40:00+08:00,1123.98,1125.27,1121.66,1123.19,3656.1773,106.504
2022-11-21T19:45:00+08:00,1123.19,1125.7,1122.98,1125.69,1393.5732,106.504
2022-11-21T19:50:00+08:00,1125.7,1126.37,1125,1125.43,722.2785,106.504
2022-11-21T19:55:00+08:00,1125.42,1125.85,1124.2,1125,846.4229,106.504
2022-11-21T20:00:00+08:00,1125,1125.31,1123.56,1123.95,509.7728,106.504
2022-11-21T20:05:00+08:00,1123.95,1124.79,1119.55,1120.01,3251.1644,106.504
2022-11-21T20:10:00+08:00,1120.01,1121.23,1117.5,1120.63,2961.8512,106.504
2022-11-21T20:15:00+08:00,1120.63,1122,1119.92,1121.07,1074.9607,106.504
2022-11-21T20:20:00+08:00,1121.08,1122.09,1120.52,1121.89,952.8938,106.504
2022-11-21T20:25:00+08:00,1121.88,1122.74,1118.26,1119.31,1250.6515,106.504
2022-11-21T20:30:00+08:00,1119.3,1121.58,1118.45,1119.23,1654.2394,106.504
2022-11-21T20:35:00+08:00,1119.23,1120.12,1115.1,1117.94,3830.688,106.504
2022-11-21T20:40:00+08:00,1117.93,1127.48,1117,1125.31,5580.5168,106.504
2022-11-21T20:45:00+08:00,1125.32,1128.36,1123.92,1126.08,2781.1483,106.504
2022-11-21T20:50:00+08:00,1126.07,1127.95,1124.55,1127.95,1388.625,106.504
2022-11-21T20:55:00+08:00,1127.95,1128.13,1125.28,1127.3,1277.8321,106.504
2022-11-21T21:00:00+08:00,1127.3,1131,1125.67,1129.78,3475.0274,106.504
2022-11-21T21:05:00+08:00,1129.78,1136.75,1129.74,1133.6,9079.4006,106.504
2022-11-21T21:10:00+08:00,1133.6,1135.99,1132.2,1133.81,3422.722,106.504
2022-11-21T21:15:00+08:00,1133.82,1139.97,1132.77,1137.7,5161.1426,106.504
2022-11-21T21:20:00+08:00,1137.7,1146.99,1137.08,1142.26,12763.4887,106.504
2022-11-21T21:25:00+08:00,1142.27,1142.75,1137.76,1139.39,3085.1043,106.504
2022-11-21T21:30:00+08:00,1139.38,1140.28,1136.41,1137.37,3179.5783,106.504
2022-11-21T21:35:00+08:00,1137.38,1139,1134.7,1135.29,3374.0585,106.504
2022-11-21T21:40:00+08:00,1135.29,1137.02,1135.28,1136.15,2550.195,106.504
2022-11-21T21:45:00+08:00,1136.16,1138.45,1132.43,1133.02,2751.2602,106.504
2022-11-21T21:50:00+08:00,1133.02,1134.37,1131.99,1133.76,1485.2144,106.504
2022-11-21T21:55:00+08:00,1133.75,1136.64,1132.08,1135.15,2301.9758,106.504
2022-11-21T22:00:00+08:00,1135.16,1137.47,1134.17,1134.74,2606.8049,106.504
2022-11-21T22:05:00+08:00,1134.73,1135.49,1133.21,1134.02,1120.943,106.504
2022-11-21T22:10:00+08:00,1134.03,1135.88,1133.26,1134.65,1189.5268,106.504
2022-11-21T22:15:00+08:00,1134.66,1139.17,1134.01,1138,2474.8566,106.504
2022-11-21T22:20:00+08:00,1137.99,1141.98,1136.8,1140.48,2550.9634,106.504
2022-11-21T22:25:00+08:00,1140.48,1141.67,1137.22,1137.3,4057.0989,106.504
2022-11-21T22:30:00+08:00,1137.29,1143,1133.36,1134.56,4883.4532,106.504
2022-11-21T22:35:00+08:00,1134.57,1137.05,1133.68,1134.94,1866.5728,106.504
2022-11-21T22:40:00+08:00,1134.93,1137.25,1134.75,1135.28,1851.1988,106.504
2022-11-21T22:45:00+08:00,1135.27,1139.72,1135.02,1139.11,3057.9571,106.504
2022-11-21T22:50:00+08:00,1139.1,1140.76,1137.29,1137.3,2118.9661,106.504
2022-11-21T22:55:00+08:00,1137.3,1137.3,1133.73,1134.44,2909.7905,106.504
2022-11-21T23:00:00+08:00,1134.45,1135.31,1131.05,1134.71,2493.1346,106.504
2022-11-21T23:05:00+08:00,1134.7,1135.99,1133.81,1134.97,1514.896,106.504
2022-11-21T23:10:00+08:00,1134.97,1137.25,1134.18,1134.18,3754.3893,106.504
2022-11-21T23:15:00+08:00,1134.19,1135.62,1133.17,1134.01,3595.6952,106.504
2022-11-21T23:20:00+08:00,1134,1134.01,1129.19,1132.52,4252.14,106.504
2022-11-21T23:25:00+08:00,1132.53,1132.99,1131.09,1132.76,2125.9032,106.504
2022-11-21T23:30:00+08:00,1132.75,1136.02,1132.26,1134.39,9122.5601,106.504
2022-11-21T23:35:00+08:00,1134.38,1135.24,1133.57,1133.61,1919.9296,106.504
